% ARFF
% Fichero para Weka con los datos del RS de 2017 y AS de 2018
@RELATION rapidscat_ascat
@ATTRIBUTE fechaJuliana numeric
@ATTRIBUTE latitud numeric
@ATTRIBUTE longitud numeric
@ATTRIBUTE velocidad_viento numeric
@ATTRIBUTE dirección_viento numeric
@ATTRIBUTE velocidad_vientoMedia numeric
@ATTRIBUTE velocidad_vientoMax numeric
@DATA
2015003,-20.25,39.41,6.33,355.76,5.134128371628367,9.97
2015003,-20.17,39.31,6.21,355.65,5.134128371628367,9.97
2015003,-20.1,39.22,6.11,355.8,5.134128371628367,9.97
2015003,-20.01,39.14,6.24,355.93,5.134128371628367,9.97
2015003,-19.93,39.05,6.23,356.43,5.134128371628367,9.97
2015003,-19.86,38.97,6.72,357.03,5.134128371628367,9.97
2015003,-19.8,38.88,6.71,358.94,5.134128371628367,9.97
2015003,-19.71,38.79,6.22,359.08,5.134128371628367,9.97
2015003,-19.63,38.7,6.06,358.8,5.134128371628367,9.97
2015003,-19.56,38.61,6.1,357.47,5.134128371628367,9.97
2015003,-19.5,38.53,6.16,356.74,5.134128371628367,9.97
2015003,-19.42,38.44,6.03,356.41,5.134128371628367,9.97
2015003,-19.34,38.35,5.95,356.07,5.134128371628367,9.97
2015003,-19.26,38.27,6.06,355.61,5.134128371628367,9.97
2015003,-19.2,38.17,6.26,354.85,5.134128371628367,9.97
2015003,-19.11,38.08,6.46,352.47,5.134128371628367,9.97
2015003,-19.04,38.0,6.54,341.5,5.134128371628367,9.97
2015003,-18.97,37.91,6.49,345.32,5.134128371628367,9.97
2015003,-18.89,37.83,6.21,343.82,5.134128371628367,9.97
2015003,-18.82,37.73,6.12,342.99,5.134128371628367,9.97
2015003,-18.74,37.64,6.34,343.57,5.134128371628367,9.97
2015003,-18.66,37.57,6.46,343.84,5.134128371628367,9.97
2015003,-18.59,37.46,6.66,344.81,5.134128371628367,9.97
2015003,-18.52,37.39,6.55,345.74,5.134128371628367,9.97
2015003,-18.44,37.3,6.03,346.25,5.134128371628367,9.97
2015003,-18.35,37.21,5.02,345.58,5.134128371628367,9.97
2015003,-18.28,37.15,4.11,345.29,5.134128371628367,9.97
2015003,-18.22,37.13,3.89,344.44,5.134128371628367,9.97
2015003,-20.94,40.05,6.78,5.85,5.134128371628367,9.97
2015003,-20.87,39.96,6.84,3.14,5.134128371628367,9.97
2015003,-20.79,39.87,6.91,0.13,5.134128371628367,9.97
2015003,-20.73,39.79,6.71,359.22,5.134128371628367,9.97
2015003,-20.65,39.69,6.57,357.91,5.134128371628367,9.97
2015003,-20.57,39.61,6.82,357.22,5.134128371628367,9.97
2015003,-20.49,39.51,7.15,355.8,5.134128371628367,9.97
2015003,-20.42,39.45,7.18,355.29,5.134128371628367,9.97
2015003,-20.33,39.36,6.43,355.07,5.134128371628367,9.97
2015003,-20.25,39.27,6.16,354.91,5.134128371628367,9.97
2015003,-20.18,39.18,6.18,354.92,5.134128371628367,9.97
2015003,-20.1,39.08,6.35,355.28,5.134128371628367,9.97
2015003,-20.03,39.0,6.53,355.87,5.134128371628367,9.97
2015003,-19.95,38.89,6.63,356.37,5.134128371628367,9.97
2015003,-19.88,38.81,6.64,356.53,5.134128371628367,9.97
2015003,-19.79,38.72,6.37,356.81,5.134128371628367,9.97
2015003,-19.72,38.63,6.8,356.78,5.134128371628367,9.97
2015003,-19.66,38.55,6.51,356.5,5.134128371628367,9.97
2015003,-19.58,38.46,6.45,356.31,5.134128371628367,9.97
2015003,-19.5,38.38,6.36,355.84,5.134128371628367,9.97
2015003,-19.43,38.28,5.96,355.74,5.134128371628367,9.97
2015003,-19.36,38.19,6.08,354.73,5.134128371628367,9.97
2015003,-19.26,38.1,6.63,353.46,5.134128371628367,9.97
2015003,-19.21,38.01,6.65,351.91,5.134128371628367,9.97
2015003,-19.13,37.93,6.51,343.5,5.134128371628367,9.97
2015003,-19.04,37.84,6.2,344.0,5.134128371628367,9.97
2015003,-18.97,37.75,6.26,342.96,5.134128371628367,9.97
2015003,-18.89,37.66,6.24,342.68,5.134128371628367,9.97
2015003,-18.83,37.59,6.23,342.54,5.134128371628367,9.97
2015003,-18.74,37.48,6.46,343.43,5.134128371628367,9.97
2015003,-18.67,37.4,6.59,343.72,5.134128371628367,9.97
2015003,-18.59,37.31,6.38,344.74,5.134128371628367,9.97
2015003,-18.51,37.22,5.76,344.89,5.134128371628367,9.97
2015003,-18.45,37.15,4.98,344.66,5.134128371628367,9.97
2015003,-18.38,37.09,4.48,343.93,5.134128371628367,9.97
2015003,-18.34,37.02,3.88,343.06,5.134128371628367,9.97
2015003,-20.99,39.99,6.84,5.65,5.134128371628367,9.97
2015003,-20.93,39.91,6.97,1.33,5.134128371628367,9.97
2015003,-20.85,39.82,6.85,359.25,5.134128371628367,9.97
2015003,-20.77,39.74,6.75,358.29,5.134128371628367,9.97
2015003,-20.7,39.65,6.6,357.19,5.134128371628367,9.97
2015003,-20.63,39.56,6.57,355.35,5.134128371628367,9.97
2015003,-20.56,39.46,7.06,354.93,5.134128371628367,9.97
2015003,-20.5,39.37,7.23,350.5,5.134128371628367,9.97
2015003,-20.42,39.28,6.2,354.01,5.134128371628367,9.97
2015003,-20.35,39.19,6.15,353.14,5.134128371628367,9.97
2015003,-20.28,39.09,6.06,352.87,5.134128371628367,9.97
2015003,-20.2,39.02,6.42,353.2,5.134128371628367,9.97
2015003,-20.11,38.92,6.63,355.12,5.134128371628367,9.97
2015003,-20.03,38.83,6.9,355.81,5.134128371628367,9.97
2015003,-19.97,38.74,6.86,356.41,5.134128371628367,9.97
2015003,-19.89,38.66,6.35,356.45,5.134128371628367,9.97
2015003,-19.81,38.57,6.18,356.45,5.134128371628367,9.97
2015003,-19.74,38.47,6.27,356.34,5.134128371628367,9.97
2015003,-19.65,38.39,6.41,356.01,5.134128371628367,9.97
2015003,-19.59,38.3,6.39,355.82,5.134128371628367,9.97
2015003,-19.51,38.21,6.31,355.73,5.134128371628367,9.97
2015003,-19.42,38.12,6.37,354.3,5.134128371628367,9.97
2015003,-19.36,38.02,6.86,353.52,5.134128371628367,9.97
2015003,-19.27,37.95,6.99,351.19,5.134128371628367,9.97
2015003,-19.2,37.86,6.92,346.41,5.134128371628367,9.97
2015003,-19.14,37.77,6.46,343.5,5.134128371628367,9.97
2015003,-19.05,37.67,6.14,342.51,5.134128371628367,9.97
2015003,-18.98,37.6,6.14,342.29,5.134128371628367,9.97
2015003,-18.9,37.5,6.42,342.45,5.134128371628367,9.97
2015003,-18.83,37.42,6.39,340.74,5.134128371628367,9.97
2015003,-18.75,37.33,6.33,342.51,5.134128371628367,9.97
2015003,-18.67,37.24,6.21,343.98,5.134128371628367,9.97
2015003,-18.59,37.16,5.64,343.79,5.134128371628367,9.97
2015003,-18.53,37.08,4.64,343.44,5.134128371628367,9.97
2015003,-18.46,37.01,4.11,342.28,5.134128371628367,9.97
2015003,-20.95,39.72,6.72,358.54,5.134128371628367,9.97
2015003,-20.88,39.64,6.37,357.83,5.134128371628367,9.97
2015003,-20.81,39.54,6.22,355.42,5.134128371628367,9.97
2015003,-20.73,39.46,6.09,354.66,5.134128371628367,9.97
2015003,-20.65,39.37,6.11,354.04,5.134128371628367,9.97
2015003,-20.57,39.28,6.13,353.61,5.134128371628367,9.97
2015003,-20.49,39.21,6.22,353.14,5.134128371628367,9.97
2015003,-20.41,39.11,6.27,352.88,5.134128371628367,9.97
2015003,-20.33,39.02,6.37,352.22,5.134128371628367,9.97
2015003,-20.26,38.93,6.47,352.32,5.134128371628367,9.97
2015003,-20.19,38.84,6.67,352.45,5.134128371628367,9.97
2015003,-20.12,38.75,6.8,353.45,5.134128371628367,9.97
2015003,-20.05,38.66,6.9,355.66,5.134128371628367,9.97
2015003,-19.97,38.58,6.7,356.03,5.134128371628367,9.97
2015003,-19.88,38.48,6.47,356.24,5.134128371628367,9.97
2015003,-19.82,38.39,6.54,356.12,5.134128371628367,9.97
2015003,-19.73,38.31,6.65,355.98,5.134128371628367,9.97
2015003,-19.67,38.23,6.57,355.92,5.134128371628367,9.97
2015003,-19.59,38.13,6.65,355.81,5.134128371628367,9.97
2015003,-19.53,38.04,6.55,354.53,5.134128371628367,9.97
2015003,-19.43,37.97,6.78,353.59,5.134128371628367,9.97
2015003,-19.36,37.87,7.14,351.92,5.134128371628367,9.97
2015003,-19.29,37.79,7.23,347.58,5.134128371628367,9.97
2015003,-19.21,37.7,7.13,343.06,5.134128371628367,9.97
2015003,-19.15,37.61,6.57,340.55,5.134128371628367,9.97
2015003,-19.06,37.52,6.2,340.28,5.134128371628367,9.97
2015003,-18.98,37.44,6.43,340.0,5.134128371628367,9.97
2015003,-18.9,37.35,6.55,340.55,5.134128371628367,9.97
2015003,-18.83,37.25,6.24,342.2,5.134128371628367,9.97
2015003,-18.76,37.18,6.07,343.38,5.134128371628367,9.97
2015003,-18.67,37.09,5.58,341.63,5.134128371628367,9.97
2015003,-18.6,37.01,4.45,340.63,5.134128371628367,9.97
2015003,-20.93,39.57,6.54,356.26,5.134128371628367,9.97
2015003,-20.85,39.49,6.29,354.72,5.134128371628367,9.97
2015003,-20.78,39.4,6.3,353.77,5.134128371628367,9.97
2015003,-20.71,39.31,6.42,353.54,5.134128371628367,9.97
2015003,-20.64,39.2,6.43,352.85,5.134128371628367,9.97
2015003,-20.57,39.1,6.64,352.43,5.134128371628367,9.97
2015003,-20.51,39.02,6.85,352.09,5.134128371628367,9.97
2015003,-20.44,38.93,6.97,352.11,5.134128371628367,9.97
2015003,-20.35,38.85,7.02,352.28,5.134128371628367,9.97
2015003,-20.26,38.76,7.09,352.48,5.134128371628367,9.97
2015003,-20.2,38.68,7.01,352.6,5.134128371628367,9.97
2015003,-20.12,38.59,7.02,353.61,5.134128371628367,9.97
2015003,-20.04,38.5,6.99,355.76,5.134128371628367,9.97
2015003,-19.98,38.41,7.07,356.08,5.134128371628367,9.97
2015003,-19.89,38.32,6.97,356.08,5.134128371628367,9.97
2015003,-19.82,38.23,6.99,356.06,5.134128371628367,9.97
2015003,-19.75,38.14,6.88,355.96,5.134128371628367,9.97
2015003,-19.67,38.06,6.72,355.71,5.134128371628367,9.97
2015003,-19.59,37.96,6.69,354.82,5.134128371628367,9.97
2015003,-19.53,37.88,6.74,353.81,5.134128371628367,9.97
2015003,-19.43,37.79,7.03,352.72,5.134128371628367,9.97
2015003,-19.37,37.71,7.34,348.88,5.134128371628367,9.97
2015003,-19.28,37.62,7.13,344.58,5.134128371628367,9.97
2015003,-19.2,37.53,6.69,341.97,5.134128371628367,9.97
2015003,-19.14,37.45,6.36,341.23,5.134128371628367,9.97
2015003,-19.07,37.36,6.32,340.95,5.134128371628367,9.97
2015003,-18.99,37.26,6.46,340.81,5.134128371628367,9.97
2015003,-18.9,37.18,6.19,342.05,5.134128371628367,9.97
2015003,-18.84,37.1,5.62,342.34,5.134128371628367,9.97
2015003,-18.76,37.01,4.76,339.67,5.134128371628367,9.97
2015003,-20.97,39.41,6.09,353.85,5.134128371628367,9.97
2015003,-20.89,39.32,6.25,353.5,5.134128371628367,9.97
2015003,-20.82,39.23,6.38,353.2,5.134128371628367,9.97
2015003,-20.73,39.13,6.5,352.43,5.134128371628367,9.97
2015003,-20.65,39.05,6.57,352.28,5.134128371628367,9.97
2015003,-20.57,38.98,6.89,351.93,5.134128371628367,9.97
2015003,-20.49,38.88,7.2,352.05,5.134128371628367,9.97
2015003,-20.43,38.78,7.16,352.35,5.134128371628367,9.97
2015003,-20.35,38.7,7.17,352.43,5.134128371628367,9.97
2015003,-20.29,38.61,6.93,352.58,5.134128371628367,9.97
2015003,-20.21,38.51,7.0,352.67,5.134128371628367,9.97
2015003,-20.13,38.43,6.99,355.44,5.134128371628367,9.97
2015003,-20.06,38.35,7.29,355.98,5.134128371628367,9.97
2015003,-19.99,38.25,7.29,356.08,5.134128371628367,9.97
2015003,-19.92,38.18,7.08,356.02,5.134128371628367,9.97
2015003,-19.82,38.09,6.95,355.97,5.134128371628367,9.97
2015003,-19.75,37.99,6.88,355.73,5.134128371628367,9.97
2015003,-19.68,37.89,6.91,355.1,5.134128371628367,9.97
2015003,-19.59,37.82,7.09,353.97,5.134128371628367,9.97
2015003,-19.53,37.72,7.37,353.02,5.134128371628367,9.97
2015003,-19.45,37.64,7.52,349.39,5.134128371628367,9.97
2015003,-19.37,37.54,7.14,345.18,5.134128371628367,9.97
2015003,-19.3,37.47,6.76,343.13,5.134128371628367,9.97
2015003,-19.22,37.38,6.55,341.86,5.134128371628367,9.97
2015003,-19.15,37.28,6.2,341.42,5.134128371628367,9.97
2015003,-19.07,37.2,6.16,341.58,5.134128371628367,9.97
2015003,-19.0,37.12,6.0,341.6,5.134128371628367,9.97
2015003,-18.91,37.03,5.53,341.56,5.134128371628367,9.97
2015003,-20.96,39.27,6.27,353.36,5.134128371628367,9.97
2015003,-20.9,39.17,6.45,352.63,5.134128371628367,9.97
2015003,-20.83,39.07,6.52,352.22,5.134128371628367,9.97
2015003,-20.76,38.99,6.59,352.02,5.134128371628367,9.97
2015003,-20.67,38.88,6.57,351.64,5.134128371628367,9.97
2015003,-20.61,38.79,6.73,352.02,5.134128371628367,9.97
2015003,-20.52,38.71,7.08,352.22,5.134128371628367,9.97
2015003,-20.43,38.63,7.07,352.42,5.134128371628367,9.97
2015003,-20.36,38.55,7.02,352.51,5.134128371628367,9.97
2015003,-20.29,38.45,7.09,352.69,5.134128371628367,9.97
2015003,-20.22,38.36,6.93,354.42,5.134128371628367,9.97
2015003,-20.15,38.27,7.18,355.65,5.134128371628367,9.97
2015003,-20.06,38.19,7.19,355.99,5.134128371628367,9.97
2015003,-19.99,38.09,7.12,355.94,5.134128371628367,9.97
2015003,-19.91,38.0,6.9,355.91,5.134128371628367,9.97
2015003,-19.83,37.92,7.0,355.8,5.134128371628367,9.97
2015003,-19.76,37.84,6.92,355.18,5.134128371628367,9.97
2015003,-19.69,37.74,7.04,354.55,5.134128371628367,9.97
2015003,-19.61,37.66,7.63,353.38,5.134128371628367,9.97
2015003,-19.53,37.57,7.64,349.75,5.134128371628367,9.97
2015003,-19.46,37.49,7.45,345.41,5.134128371628367,9.97
2015003,-19.38,37.41,7.07,344.41,5.134128371628367,9.97
2015003,-19.31,37.3,6.75,342.57,5.134128371628367,9.97
2015003,-19.23,37.22,6.31,342.02,5.134128371628367,9.97
2015003,-19.14,37.13,5.91,341.51,5.134128371628367,9.97
2015003,-19.08,37.04,5.48,341.21,5.134128371628367,9.97
2015003,-20.98,39.09,6.08,352.09,5.134128371628367,9.97
2015003,-20.92,39.01,6.17,351.46,5.134128371628367,9.97
2015003,-20.83,38.93,6.13,351.47,5.134128371628367,9.97
2015003,-20.74,38.84,6.26,351.59,5.134128371628367,9.97
2015003,-20.68,38.75,6.81,351.95,5.134128371628367,9.97
2015003,-20.61,38.66,6.96,352.19,5.134128371628367,9.97
2015003,-20.54,38.57,7.24,352.25,5.134128371628367,9.97
2015003,-20.46,38.46,7.17,352.44,5.134128371628367,9.97
2015003,-20.38,38.38,7.16,352.54,5.134128371628367,9.97
2015003,-20.3,38.3,6.94,352.77,5.134128371628367,9.97
2015003,-20.22,38.2,7.09,354.75,5.134128371628367,9.97
2015003,-20.15,38.11,7.04,355.69,5.134128371628367,9.97
2015003,-20.07,38.02,6.9,355.77,5.134128371628367,9.97
2015003,-19.99,37.94,6.89,355.79,5.134128371628367,9.97
2015003,-19.92,37.85,7.04,355.43,5.134128371628367,9.97
2015003,-19.86,37.76,7.28,355.12,5.134128371628367,9.97
2015003,-19.75,37.67,7.41,354.73,5.134128371628367,9.97
2015003,-19.69,37.58,7.79,353.59,5.134128371628367,9.97
2015003,-19.61,37.49,7.93,350.04,5.134128371628367,9.97
2015003,-19.53,37.41,7.66,345.56,5.134128371628367,9.97
2015003,-19.46,37.32,7.28,344.6,5.134128371628367,9.97
2015003,-19.38,37.23,6.53,343.14,5.134128371628367,9.97
2015003,-19.31,37.15,6.37,342.12,5.134128371628367,9.97
2015003,-19.23,37.06,5.82,341.43,5.134128371628367,9.97
2015003,-20.99,38.93,6.03,351.1,5.134128371628367,9.97
2015003,-20.93,38.85,5.84,350.91,5.134128371628367,9.97
2015003,-20.86,38.75,6.12,350.9,5.134128371628367,9.97
2015003,-20.78,38.67,6.4,350.98,5.134128371628367,9.97
2015003,-20.69,38.59,6.77,351.31,5.134128371628367,9.97
2015003,-20.6,38.49,7.08,351.57,5.134128371628367,9.97
2015003,-20.52,38.41,7.06,352.36,5.134128371628367,9.97
2015003,-20.46,38.31,7.03,352.52,5.134128371628367,9.97
2015003,-20.39,38.22,6.83,352.69,5.134128371628367,9.97
2015003,-20.31,38.13,7.07,354.2,5.134128371628367,9.97
2015003,-20.22,38.05,7.39,355.08,5.134128371628367,9.97
2015003,-20.15,37.94,7.4,355.43,5.134128371628367,9.97
2015003,-20.09,37.87,6.95,355.43,5.134128371628367,9.97
2015003,-19.99,37.79,7.2,355.31,5.134128371628367,9.97
2015003,-19.91,37.69,7.43,355.11,5.134128371628367,9.97
2015003,-19.85,37.6,7.45,354.76,5.134128371628367,9.97
2015003,-19.77,37.52,7.71,353.72,5.134128371628367,9.97
2015003,-19.7,37.41,8.12,352.27,5.134128371628367,9.97
2015003,-19.62,37.34,8.08,346.6,5.134128371628367,9.97
2015003,-19.54,37.24,7.18,345.03,5.134128371628367,9.97
2015003,-19.46,37.16,6.65,343.43,5.134128371628367,9.97
2015003,-19.39,37.06,6.33,342.53,5.134128371628367,9.97
2015003,-20.97,38.76,6.71,350.87,5.134128371628367,9.97
2015003,-20.9,38.68,7.2,350.69,5.134128371628367,9.97
2015003,-20.82,38.59,7.11,350.96,5.134128371628367,9.97
2015003,-20.76,38.49,7.24,351.17,5.134128371628367,9.97
2015003,-20.69,38.4,7.1,351.44,5.134128371628367,9.97
2015003,-20.61,38.31,7.15,352.14,5.134128371628367,9.97
2015003,-20.55,38.23,7.07,352.58,5.134128371628367,9.97
2015003,-20.46,38.14,7.01,352.71,5.134128371628367,9.97
2015003,-20.38,38.05,7.18,353.01,5.134128371628367,9.97
2015003,-20.3,37.96,7.29,354.7,5.134128371628367,9.97
2015003,-20.23,37.89,7.57,355.13,5.134128371628367,9.97
2015003,-20.15,37.79,7.42,355.13,5.134128371628367,9.97
2015003,-20.09,37.7,8.11,355.01,5.134128371628367,9.97
2015003,-20.01,37.61,8.02,354.85,5.134128371628367,9.97
2015003,-19.92,37.53,7.31,354.69,5.134128371628367,9.97
2015003,-19.85,37.43,7.65,353.78,5.134128371628367,9.97
2015003,-19.77,37.36,8.1,352.38,5.134128371628367,9.97
2015003,-19.7,37.27,7.92,346.73,5.134128371628367,9.97
2015003,-19.63,37.18,7.54,346.2,5.134128371628367,9.97
2015003,-19.55,37.09,7.02,344.49,5.134128371628367,9.97
2015003,-20.93,38.5,7.1,350.72,5.134128371628367,9.97
2015003,-20.84,38.41,7.44,350.85,5.134128371628367,9.97
2015003,-20.76,38.34,7.62,351.17,5.134128371628367,9.97
2015003,-20.69,38.25,7.61,352.01,5.134128371628367,9.97
2015003,-20.62,38.16,7.44,352.53,5.134128371628367,9.97
2015003,-20.54,38.06,7.46,352.73,5.134128371628367,9.97
2015003,-20.47,37.98,7.36,353.06,5.134128371628367,9.97
2015003,-20.4,37.9,7.44,354.25,5.134128371628367,9.97
2015003,-20.32,37.81,7.52,354.72,5.134128371628367,9.97
2015003,-20.24,37.71,8.02,354.78,5.134128371628367,9.97
2015003,-20.17,37.64,7.97,354.76,5.134128371628367,9.97
2015003,-20.08,37.54,7.02,354.65,5.134128371628367,9.97
2015003,-20.03,37.45,7.35,354.54,5.134128371628367,9.97
2015003,-19.93,37.37,7.38,353.68,5.134128371628367,9.97
2015003,-19.86,37.28,7.84,352.41,5.134128371628367,9.97
2015003,-19.78,37.19,8.11,346.82,5.134128371628367,9.97
2015003,-19.71,37.1,7.7,346.33,5.134128371628367,9.97
2015003,-19.63,37.01,7.06,344.53,5.134128371628367,9.97
2015003,-20.98,38.44,7.35,350.51,5.134128371628367,9.97
2015003,-20.91,38.35,7.45,350.57,5.134128371628367,9.97
2015003,-20.86,38.26,7.6,350.96,5.134128371628367,9.97
2015003,-20.78,38.17,7.62,351.57,5.134128371628367,9.97
2015003,-20.7,38.09,7.53,352.36,5.134128371628367,9.97
2015003,-20.62,38.0,7.36,352.74,5.134128371628367,9.97
2015003,-20.55,37.91,7.23,352.92,5.134128371628367,9.97
2015003,-20.48,37.82,7.36,353.98,5.134128371628367,9.97
2015003,-20.4,37.75,7.32,354.47,5.134128371628367,9.97
2015003,-20.32,37.64,7.38,354.55,5.134128371628367,9.97
2015003,-20.25,37.55,7.43,354.53,5.134128371628367,9.97
2015003,-20.17,37.46,7.22,354.55,5.134128371628367,9.97
2015003,-20.09,37.38,7.22,354.23,5.134128371628367,9.97
2015003,-20.02,37.29,7.65,353.69,5.134128371628367,9.97
2015003,-19.94,37.21,7.78,352.42,5.134128371628367,9.97
2015003,-19.87,37.11,8.08,346.91,5.134128371628367,9.97
2015003,-19.78,37.03,7.99,346.26,5.134128371628367,9.97
2015003,-20.94,38.21,7.68,350.69,5.134128371628367,9.97
2015003,-20.85,38.11,7.67,351.02,5.134128371628367,9.97
2015003,-20.79,38.02,7.63,351.57,5.134128371628367,9.97
2015003,-20.72,37.94,7.41,352.34,5.134128371628367,9.97
2015003,-20.64,37.84,7.48,352.76,5.134128371628367,9.97
2015003,-20.55,37.75,7.6,352.95,5.134128371628367,9.97
2015003,-20.48,37.66,7.63,354.03,5.134128371628367,9.97
2015003,-20.4,37.58,7.54,354.33,5.134128371628367,9.97
2015003,-20.32,37.49,7.5,354.21,5.134128371628367,9.97
2015003,-20.24,37.39,7.52,354.22,5.134128371628367,9.97
2015003,-20.18,37.31,7.3,353.96,5.134128371628367,9.97
2015003,-20.1,37.24,7.5,352.98,5.134128371628367,9.97
2015003,-20.02,37.13,7.77,352.43,5.134128371628367,9.97
2015003,-19.95,37.06,8.16,346.87,5.134128371628367,9.97
2015003,-20.96,38.03,7.38,350.79,5.134128371628367,9.97
2015003,-20.88,37.94,7.31,350.97,5.134128371628367,9.97
2015003,-20.8,37.87,7.01,351.71,5.134128371628367,9.97
2015003,-20.71,37.77,7.16,352.36,5.134128371628367,9.97
2015003,-20.63,37.68,7.38,352.83,5.134128371628367,9.97
2015003,-20.56,37.59,7.81,352.99,5.134128371628367,9.97
2015003,-20.49,37.5,7.83,353.91,5.134128371628367,9.97
2015003,-20.4,37.4,7.82,353.94,5.134128371628367,9.97
2015003,-20.35,37.32,7.42,353.98,5.134128371628367,9.97
2015003,-20.25,37.25,7.34,353.04,5.134128371628367,9.97
2015003,-20.19,37.14,7.49,352.66,5.134128371628367,9.97
2015003,-20.09,37.06,7.65,352.4,5.134128371628367,9.97
2015003,-20.95,37.88,7.41,350.83,5.134128371628367,9.97
2015003,-20.88,37.78,7.39,351.59,5.134128371628367,9.97
2015003,-20.8,37.68,7.23,351.94,5.134128371628367,9.97
2015003,-20.72,37.61,7.41,352.44,5.134128371628367,9.97
2015003,-20.64,37.52,7.71,352.79,5.134128371628367,9.97
2015003,-20.57,37.42,8.08,353.0,5.134128371628367,9.97
2015003,-20.49,37.34,7.86,352.97,5.134128371628367,9.97
2015003,-20.4,37.25,7.62,352.95,5.134128371628367,9.97
2015003,-20.35,37.16,7.6,352.68,5.134128371628367,9.97
2015003,-20.27,37.09,7.33,352.52,5.134128371628367,9.97
2015003,-20.95,37.71,7.4,350.93,5.134128371628367,9.97
2015003,-20.88,37.62,7.24,351.69,5.134128371628367,9.97
2015003,-20.81,37.53,7.37,351.9,5.134128371628367,9.97
2015003,-20.74,37.45,7.54,352.26,5.134128371628367,9.97
2015003,-20.64,37.35,7.73,352.57,5.134128371628367,9.97
2015003,-20.57,37.27,8.12,352.61,5.134128371628367,9.97
2015003,-20.5,37.18,8.21,352.62,5.134128371628367,9.97
2015003,-20.41,37.1,7.73,352.49,5.134128371628367,9.97
2015003,-20.96,37.54,7.4,350.18,5.134128371628367,9.97
2015003,-20.88,37.46,7.34,351.56,5.134128371628367,9.97
2015003,-20.8,37.37,7.5,351.78,5.134128371628367,9.97
2015003,-20.73,37.28,7.39,352.06,5.134128371628367,9.97
2015003,-20.66,37.21,7.73,352.15,5.134128371628367,9.97
2015003,-20.58,37.1,8.3,352.41,5.134128371628367,9.97
2015003,-20.51,37.01,8.09,352.41,5.134128371628367,9.97
2015003,-20.96,37.38,7.43,350.08,5.134128371628367,9.97
2015003,-20.9,37.31,7.25,350.53,5.134128371628367,9.97
2015003,-20.83,37.21,7.14,351.71,5.134128371628367,9.97
2015003,-20.73,37.12,7.54,351.88,5.134128371628367,9.97
2015003,-20.67,37.03,8.06,352.05,5.134128371628367,9.97
2015003,-20.97,37.24,7.32,349.98,5.134128371628367,9.97
2015003,-20.9,37.13,7.44,350.23,5.134128371628367,9.97
2015003,-20.82,37.06,7.65,350.35,5.134128371628367,9.97
2015003,-20.97,37.07,7.48,349.15,5.134128371628367,9.97
2015008,-10.98,7.85,0.0,0.0,0.8225478830645163,8.22
2015008,-10.91,7.94,0.0,0.0,0.8225478830645163,8.22
2015008,-10.97,7.7,0.0,0.0,0.8225478830645163,8.22
2015008,-10.9,7.79,0.0,0.0,0.8225478830645163,8.22
2015008,-10.83,7.87,0.0,0.0,0.8225478830645163,8.22
2015008,-10.75,7.96,0.0,0.0,0.8225478830645163,8.22
2015008,-10.97,7.55,0.0,0.0,0.8225478830645163,8.22
2015008,-10.89,7.63,0.0,0.0,0.8225478830645163,8.22
2015008,-10.82,7.72,0.0,0.0,0.8225478830645163,8.22
2015008,-10.74,7.81,0.0,0.0,0.8225478830645163,8.22
2015008,-10.67,7.89,0.0,0.0,0.8225478830645163,8.22
2015008,-10.59,7.98,0.0,0.0,0.8225478830645163,8.22
2015008,-10.96,7.4,0.0,0.0,0.8225478830645163,8.22
2015008,-10.88,7.48,0.0,0.0,0.8225478830645163,8.22
2015008,-10.81,7.57,0.0,0.0,0.8225478830645163,8.22
2015008,-10.73,7.65,0.0,0.0,0.8225478830645163,8.22
2015008,-10.66,7.74,0.0,0.0,0.8225478830645163,8.22
2015008,-10.59,7.83,0.0,0.0,0.8225478830645163,8.22
2015008,-10.51,7.91,0.0,0.0,0.8225478830645163,8.22
2015008,-10.95,7.24,0.0,0.0,0.8225478830645163,8.22
2015008,-10.87,7.33,0.0,0.0,0.8225478830645163,8.22
2015008,-10.8,7.42,0.0,0.0,0.8225478830645163,8.22
2015008,-10.72,7.5,0.0,0.0,0.8225478830645163,8.22
2015008,-10.65,7.59,0.0,0.0,0.8225478830645163,8.22
2015008,-10.58,7.67,0.0,0.0,0.8225478830645163,8.22
2015008,-10.5,7.76,0.0,0.0,0.8225478830645163,8.22
2015008,-10.43,7.85,0.0,0.0,0.8225478830645163,8.22
2015008,-10.35,7.93,0.0,0.0,0.8225478830645163,8.22
